0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.4883597493171692,0.6158095598220825,0.4855150282382965,0.6171344518661499,0.48401618003845215,0.611473560333252,0.4947117269039154,0.625948965549469,0.4928402006626129,0.6022289991378784,0.5301452279090881,0.641901969909668,0.5287166833877563,0.5889376997947693,0.49843552708625793,0.6683639287948608,0.4947797954082489,0.5802268385887146,0.4386882185935974,0.6430506110191345,0.43564295768737793,0.609113335609436,0.6671897172927856,0.6304013133049011,0.6646222472190857,0.5919119715690613,0.7608815431594849,0.624578595161438,0.7583648562431335,0.5888506770133972,0.8316566348075867,0.6196406483650208,0.8351083397865295,0.5786906480789185,0.5298711061477661,0.6157392263412476
0.4314466118812561,0.5267705321311951,0.4243270754814148,0.530070960521698,0.42460423707962036,0.5219472646713257,0.4313044250011444,0.5402066111564636,0.4308825135231018,0.5155094265937805,0.4686168134212494,0.5593596696853638,0.4746549427509308,0.5070895552635193,0.4414028525352478,0.5753876566886902,0.4384249746799469,0.49393391609191895,0.3836178779602051,0.5506986379623413,0.38161325454711914,0.5095831155776978,0.6118246912956238,0.5509487390518188,0.6125738024711609,0.5139552354812622,0.7048507928848267,0.5508407354354858,0.7038818597793579,0.5124814510345459,0.7766254544258118,0.5481935143470764,0.7750310301780701,0.5082909464836121,0.4717805087566376,0.5331926941871643
0.38084086775779724,0.5064510107040405,0.37652966380119324,0.5079898238182068,0.37303343415260315,0.5004882216453552,0.38293591141700745,0.5143950581550598,0.3816927969455719,0.49287739396095276,0.41292670369148254,0.5339985489845276,0.416576087474823,0.4816032946109772,0.3835711181163788,0.5556235909461975,0.38489261269569397,0.4721580147743225,0.32499441504478455,0.5342471599578857,0.31451013684272766,0.501663327217102,0.5469436049461365,0.5263153910636902,0.5487857460975647,0.4887983202934265,0.6379340291023254,0.5265374183654785,0.6382091641426086,0.4889945685863495,0.7075166702270508,0.5233113169670105,0.7132443189620972,0.48437395691871643,0.4152090847492218,0.5078046917915344
0.48996707797050476,0.49566271901130676,0.4867416024208069,0.4994654059410095,0.48663392663002014,0.49098944664001465,0.4948902726173401,0.509272038936615,0.49905428290367126,0.4869399964809418,0.5278817415237427,0.5177143216133118,0.5278527140617371,0.4743673503398895,0.5049117207527161,0.5269224047660828,0.5057629346847534,0.4635462462902069,0.45060020685195923,0.500797688961029,0.45638507604599,0.47610005736351013,0.6511918902397156,0.5055796504020691,0.6502742171287537,0.4733739197254181,0.7419238686561584,0.49578857421875,0.7420462965965271,0.47467073798179626,0.7975826263427734,0.49011850357055664,0.8270999789237976,0.47596976161003113,0.5275130867958069,0.4960266649723053
0.43547749519348145,0.5264726877212524,0.42677000164985657,0.530322790145874,0.4274034798145294,0.5208209156990051,0.4331013262271881,0.5397941470146179,0.4399421811103821,0.5115472674369812,0.47805604338645935,0.5563589930534363,0.48578956723213196,0.5043638348579407,0.4639911353588104,0.5737792253494263,0.46648603677749634,0.49407246708869934,0.39055269956588745,0.5514774918556213,0.38730543851852417,0.5212111473083496,0.6274308562278748,0.5485108494758606,0.6295290589332581,0.5111580491065979,0.724153459072113,0.5506671667098999,0.7252105474472046,0.5117837190628052,0.7987098693847656,0.5516421794891357,0.8017200827598572,0.5076094269752502,0.4825252890586853,0.5298582911491394
0.3735964894294739,0.42959851026535034,0.36931315064430237,0.43210452795028687,0.3695717453956604,0.4236890971660614,0.3793620765209198,0.438326358795166,0.3762422204017639,0.41639405488967896,0.4108845889568329,0.44621068239212036,0.40827593207359314,0.4068360924720764,0.3949461281299591,0.4630424380302429,0.37952399253845215,0.40287208557128906,0.3522314131259918,0.44832703471183777,0.3407256305217743,0.41903385519981384,0.5276178121566772,0.4431104362010956,0.5282819867134094,0.4121876657009125,0.6004289984703064,0.44017574191093445,0.6014805436134338,0.41582369804382324,0.6638164520263672,0.4358856976032257,0.6653648614883423,0.41803333163261414,0.4094293415546417,0.42633530497550964
0.402742862701416,0.3747060000896454,0.3972673714160919,0.37766966223716736,0.3988015651702881,0.36922600865364075,0.4054211676120758,0.38582414388656616,0.4108336567878723,0.3585873544216156,0.4448149502277374,0.406767338514328,0.45079320669174194,0.3509249687194824,0.41304531693458557,0.421226441860199,0.41259899735450745,0.3341522514820099,0.350940465927124,0.39490005373954773,0.3464529812335968,0.35887411236763,0.5790172219276428,0.39828720688819885,0.5813824534416199,0.3612890839576721,0.6736248731613159,0.4067436754703522,0.6743351221084595,0.36820363998413086,0.747759222984314,0.4056518077850342,0.7486594915390015,0.3658140003681183,0.44866588711738586,0.377925843000412
0.4680630564689636,0.6318981051445007,0.4668252766132355,0.6313934326171875,0.464794784784317,0.6271398663520813,0.47909286618232727,0.6398844122886658,0.48093873262405396,0.6162438988685608,0.5152580738067627,0.6609219312667847,0.515787661075592,0.6028237342834473,0.48484018445014954,0.6844195127487183,0.4878770709037781,0.5957902669906616,0.4130256772041321,0.651958167552948,0.41948145627975464,0.6230264902114868,0.6638675928115845,0.6470712423324585,0.6590185165405273,0.6070317625999451,0.7688184380531311,0.6413096189498901,0.0,0.0,0.8263186812400818,0.6337884068489075,0.0,0.0,0.5159416794776917,0.6320949792861938
0.45890435576438904,0.41423821449279785,0.4531940519809723,0.4178643822669983,0.4539628326892853,0.4097825884819031,0.4615330398082733,0.42823269963264465,0.4625917375087738,0.40433797240257263,0.5040377378463745,0.44770997762680054,0.5060901045799255,0.3913396894931793,0.4679257273674011,0.46311596035957336,0.45828312635421753,0.3789186179637909,0.40391066670417786,0.4386056065559387,0.4026504158973694,0.4076162278652191,0.6468669176101685,0.44566798210144043,0.6500754952430725,0.40649905800819397,0.7454791069030762,0.4470466077327728,0.7461930513381958,0.40845608711242676,0.8121137022972107,0.4464310109615326,0.8151277899742126,0.40751737356185913,0.5053035020828247,0.4204100966453552
0.43267354369163513,0.3777766525745392,0.4267584979534149,0.381073534488678,0.42678579688072205,0.3712828755378723,0.43338993191719055,0.3918777406215668,0.43709054589271545,0.361198753118515,0.4734693467617035,0.41060060262680054,0.47773292660713196,0.3535323739051819,0.4386456310749054,0.4255124628543854,0.43776801228523254,0.337154358625412,0.38050881028175354,0.3979756832122803,0.3796691596508026,0.35776299238204956,0.6096616983413696,0.40213102102279663,0.6113371849060059,0.3648318648338318,0.7018728256225586,0.40738987922668457,0.7008663415908813,0.3679121434688568,0.7768122553825378,0.4055843651294708,0.7747800946235657,0.3649618923664093,0.47653526067733765,0.3825076222419739
0.44142866134643555,0.4672241806983948,0.4390546977519989,0.46941691637039185,0.4382922351360321,0.4610314965248108,0.45135143399238586,0.4760882258415222,0.44411343336105347,0.4534764885902405,0.48538726568222046,0.4871745705604553,0.48735079169273376,0.4445706009864807,0.4714641571044922,0.49536651372909546,0.4735603630542755,0.43500587344169617,0.42421096563339233,0.4797734320163727,0.4261262118816376,0.446033775806427,0.6103963851928711,0.4827171266078949,0.6105949282646179,0.4517245292663574,0.6893455386161804,0.4789123237133026,0.6887605786323547,0.4504639804363251,0.7530786395072937,0.4740743637084961,0.7549079060554504,0.4520561695098877,0.4857774078845978,0.46587252616882324
0.359994500875473,0.43555134534835815,0.35390210151672363,0.4401666224002838,0.3546598255634308,0.43054574728012085,0.36320915818214417,0.44723275303840637,0.36309814453125,0.42064210772514343,0.3941207826137543,0.45130300521850586,0.3922252655029297,0.4091753661632538,0.365833580493927,0.4563998878002167,0.0,0.0,0.3184753358364105,0.4421139359474182,0.0,0.0,0.505759596824646,0.4446992874145508,0.5063844323158264,0.41546517610549927,0.5824263691902161,0.44476959109306335,0.5816900134086609,0.4194440245628357,0.6422581076622009,0.44198116660118103,0.6444452404975891,0.42083707451820374,0.39421790838241577,0.43110495805740356
0.38532397150993347,0.5051371455192566,0.38158532977104187,0.5077384114265442,0.38220104575157166,0.5000172853469849,0.3892905116081238,0.5151618719100952,0.3903801143169403,0.4928566813468933,0.4213927686214447,0.5278583765029907,0.4225075840950012,0.48461684584617615,0.40011999011039734,0.5383252501487732,0.40634608268737793,0.4767909049987793,0.3545090854167938,0.5228704214096069,0.3665775656700134,0.4889798164367676,0.5442429780960083,0.5228224396705627,0.5438321828842163,0.4900684952735901,0.6272963285446167,0.5172657370567322,0.6225411295890808,0.48909419775009155,0.6870586276054382,0.5127134323120117,0.6892792582511902,0.4892610013484955,0.4218088686466217,0.506025493144989
0.38497278094291687,0.5922608375549316,0.38096800446510315,0.5948381423950195,0.38013675808906555,0.5873978734016418,0.3895600736141205,0.6058028936386108,0.3889937996864319,0.5816299319267273,0.42884835600852966,0.6258060336112976,0.42660340666770935,0.5651484131813049,0.3945890963077545,0.6433371901512146,0.38847997784614563,0.5627661347389221,0.33113282918930054,0.6151002049446106,0.3292136788368225,0.589647650718689,0.5683144927024841,0.6076549291610718,0.5664310455322266,0.5697361826896667,0.6587626338005066,0.6049841046333313,0.6551209688186646,0.5676120519638062,0.7247610688209534,0.6015592813491821,0.7261457443237305,0.5601431131362915,0.4252581298351288,0.5947298407554626
0.44288817048072815,0.4770546555519104,0.44011181592941284,0.47871115803718567,0.4401569664478302,0.47160688042640686,0.4509696364402771,0.48363208770751953,0.4490606486797333,0.4619923532009125,0.48197320103645325,0.4938586354255676,0.48664164543151855,0.45036083459854126,0.45704492926597595,0.5046555399894714,0.4727705419063568,0.44484323263168335,0.4212627112865448,0.4882728159427643,0.4218972623348236,0.45685863494873047,0.6080893278121948,0.48962217569351196,0.6060053706169128,0.45822280645370483,0.6861304640769958,0.4866933226585388,0.6865734457969666,0.45922383666038513,0.7468088269233704,0.47925153374671936,0.7475565671920776,0.4570223391056061,0.48606178164482117,0.47259026765823364
0.45304614305496216,0.43735089898109436,0.44812220335006714,0.4411264955997467,0.4482869803905487,0.43066877126693726,0.4549922049045563,0.4513767659664154,0.45345059037208557,0.4252553880214691,0.4908500015735626,0.4704709053039551,0.49277594685554504,0.4177195131778717,0.4723668396472931,0.49824419617652893,0.4549317955970764,0.408151239156723,0.40652719140052795,0.4720125198364258,0.4015972316265106,0.43765267729759216,0.626634418964386,0.4644923210144043,0.6290079951286316,0.428004652261734,0.7190832495689392,0.46630972623825073,0.7206166386604309,0.43126919865608215,0.7914811372756958,0.46613240242004395,0.7920276522636414,0.42900773882865906,0.4918312430381775,0.4436323344707489
0.45079177618026733,0.45246466994285583,0.44314810633659363,0.4560658037662506,0.4465804100036621,0.4445572793483734,0.4506312310695648,0.46653223037719727,0.4504965841770172,0.4399569034576416,0.4816315770149231,0.4871862828731537,0.4887654781341553,0.43189388513565063,0.46315017342567444,0.5064507722854614,0.4491221308708191,0.4181567132472992,0.39005419611930847,0.4779338240623474,0.38922175765037537,0.44817233085632324,0.6265196204185486,0.4796493351459503,0.6269789934158325,0.4420417845249176,0.7194260954856873,0.48221153020858765,0.7184727787971497,0.44410088658332825,0.7900296449661255,0.4810132384300232,0.7944177985191345,0.4406294524669647,0.48557379841804504,0.4596433937549591
0.36196568608283997,0.4446389377117157,0.3563947081565857,0.4485456645488739,0.3570779263973236,0.4388860762119293,0.36285075545310974,0.45662951469421387,0.36626705527305603,0.4283597469329834,0.3913143277168274,0.4675425589084625,0.39434412121772766,0.42061731219291687,0.37696295976638794,0.481486052274704,0.3655037581920624,0.41713741421699524,0.3284428119659424,0.4682023525238037,0.3198961317539215,0.4278882145881653,0.5057870745658875,0.4603171944618225,0.5071836113929749,0.4291870594024658,0.5823512673377991,0.4600394666194916,0.5822697877883911,0.43316715955734253,0.6464892029762268,0.4584905505180359,0.6483057141304016,0.4377366900444031,0.39387649297714233,0.4439134895801544
0.4217079281806946,0.5557733774185181,0.4183042049407959,0.5584725141525269,0.41721516847610474,0.5510072112083435,0.42526671290397644,0.5664755702018738,0.42505159974098206,0.5447415709495544,0.4561311602592468,0.5772755742073059,0.45616912841796875,0.5395787954330444,0.42055028676986694,0.5852466821670532,0.43221384286880493,0.5259929299354553,0.3847625255584717,0.5702285170555115,0.38513943552970886,0.5478692054748535,0.5741109848022461,0.570963978767395,0.5750624537467957,0.5413834452629089,0.6576703190803528,0.5691124796867371,0.6580483317375183,0.5443902611732483,0.7120194435119629,0.5645025968551636,0.713527262210846,0.5443524718284607,0.45698681473731995,0.5579239726066589
0.42273974418640137,0.5036728382110596,0.4175909161567688,0.5068212151527405,0.42001208662986755,0.4982907474040985,0.42361709475517273,0.5159663558006287,0.43599310517311096,0.49222517013549805,0.4743943512439728,0.5289717316627502,0.4742794930934906,0.48509883880615234,0.4764488637447357,0.5420131683349609,0.4796919822692871,0.47826823592185974,0.4464735686779022,0.5239779949188232,0.43626758456230164,0.49218663573265076,0.6035857200622559,0.522546112537384,0.6022928357124329,0.4913947880268097,0.684772789478302,0.5154508352279663,0.684476375579834,0.48977145552635193,0.7477502822875977,0.5096831321716309,0.745938777923584,0.48888158798217773,0.47440651059150696,0.5076192617416382
0.4300399422645569,0.6251630187034607,0.4244243800640106,0.6277913451194763,0.42392483353614807,0.6220194697380066,0.43301013112068176,0.6367540955543518,0.43311867117881775,0.6167351603507996,0.46768292784690857,0.6582840085029602,0.47172385454177856,0.6014424562454224,0.42395156621932983,0.6735902428627014,0.43585702776908875,0.5847070813179016,0.37087222933769226,0.6501826643943787,0.37153753638267517,0.622647225856781,0.6124350428581238,0.6465701460838318,0.6099634170532227,0.6086476445198059,0.7017422914505005,0.6399914026260376,0.6994886994361877,0.6044279932975769,0.76663738489151,0.6347030401229858,0.7689680457115173,0.5952504277229309,0.469684898853302,0.6309767365455627
0.36613282561302185,0.5382891297340393,0.3618829548358917,0.5401452779769897,0.36155128479003906,0.5329310894012451,0.3683559000492096,0.5490025877952576,0.36885860562324524,0.5258712768554688,0.40357136726379395,0.5674817562103271,0.4102299213409424,0.5160366892814636,0.37865176796913147,0.5893426537513733,0.3786141276359558,0.5054782629013062,0.3126332759857178,0.5648816823959351,0.3042052388191223,0.5406970977783203,0.5395570397377014,0.5627532601356506,0.5414294004440308,0.5244907140731812,0.6358068585395813,0.5594502091407776,0.6370131373405457,0.5219141244888306,0.7041780352592468,0.5515751242637634,0.7100926041603088,0.5142398476600647,0.40710216760635376,0.5412683486938477
0.4535672068595886,0.4744296967983246,0.44891852140426636,0.4786171019077301,0.44774118065834045,0.4691452085971832,0.4598377048969269,0.4887487292289734,0.45649418234825134,0.4599858820438385,0.49694159626960754,0.5042670965194702,0.5002435445785522,0.44552335143089294,0.4708326756954193,0.5193687677383423,0.4569193422794342,0.4318992495536804,0.40657761693000793,0.4958929121494293,0.4043133854866028,0.4566158652305603,0.6362826228141785,0.4949004650115967,0.6366018056869507,0.45601364970207214,0.7264103889465332,0.49589842557907104,0.7255374789237976,0.4595685303211212,0.79741370677948,0.49518510699272156,0.7995012998580933,0.4577632248401642,0.49882856011390686,0.4759739339351654
0.37047335505485535,0.5233892798423767,0.3654347062110901,0.5268166661262512,0.36655813455581665,0.519139289855957,0.371004194021225,0.5344924926757812,0.374522864818573,0.5125985741615295,0.40041404962539673,0.5478728413581848,0.4051816463470459,0.5052717924118042,0.37726646661758423,0.5645571351051331,0.3770779073238373,0.4984823763370514,0.3369854986667633,0.5487820506095886,0.3332463204860687,0.5176608562469482,0.5159260034561157,0.5380128622055054,0.5159379839897156,0.5072464346885681,0.5848250985145569,0.5339537262916565,0.584377110004425,0.506229043006897,0.6535512208938599,0.5292072296142578,0.6536852717399597,0.5074065327644348,0.4032990038394928,0.5263384580612183
0.3501492142677307,0.4091818928718567,0.3484559953212738,0.4133891761302948,0.3460874557495117,0.4055456519126892,0.3590548038482666,0.42126742005348206,0.3511196970939636,0.39757856726646423,0.3944770395755768,0.4281039834022522,0.39243072271347046,0.3862491548061371,0.36683937907218933,0.43777137994766235,0.37151089310646057,0.36944955587387085,0.3182066082954407,0.42078638076782227,0.3144463002681732,0.38729315996170044,0.5078226327896118,0.4238552451133728,0.506979763507843,0.39221763610839844,0.5828549265861511,0.4227791130542755,0.58061683177948,0.3968857228755951,0.6463754773139954,0.4218974709510803,0.6462802886962891,0.40060168504714966,0.39337632060050964,0.4079771935939789
0.4255633056163788,0.40033775568008423,0.42149022221565247,0.4022299647331238,0.4211121201515198,0.39612069725990295,0.4308481812477112,0.4105971157550812,0.4305349886417389,0.3875596821308136,0.4672478139400482,0.4336317479610443,0.473032683134079,0.374578058719635,0.4592706859111786,0.4514489471912384,0.4508092999458313,0.36037835478782654,0.3868096172809601,0.42002296447753906,0.3832544684410095,0.3852091133594513,0.6156229376792908,0.4279479384422302,0.6179328560829163,0.3883427679538727,0.7083991765975952,0.4288114607334137,0.7067299485206604,0.39178887009620667,0.7822944521903992,0.425447553396225,0.7863534688949585,0.3883135914802551,0.47113409638404846,0.4030456244945526
0.39978599548339844,0.5405240058898926,0.39807799458503723,0.543050229549408,0.39681023359298706,0.5355472564697266,0.41275498270988464,0.5498596429824829,0.4090128242969513,0.5289012789726257,0.44142311811447144,0.5593323707580566,0.4405415952205658,0.5195612907409668,0.41772547364234924,0.5701897740364075,0.4192526340484619,0.5073778629302979,0.37985333800315857,0.5579442381858826,0.37502700090408325,0.5229001641273499,0.5670687556266785,0.5529858469963074,0.5680538415908813,0.5219520926475525,0.6453557014465332,0.551960825920105,0.6407960057258606,0.5238921642303467,0.7064723968505859,0.5452038645744324,0.7071159482002258,0.5205395817756653,0.441287100315094,0.5397997498512268
0.3256525993347168,0.5112373232841492,0.32248061895370483,0.5124720931053162,0.3212391436100006,0.5052287578582764,0.33064189553260803,0.5205680131912231,0.3320305347442627,0.4930829405784607,0.3651137351989746,0.5394262075424194,0.3689720928668976,0.4826723635196686,0.3424585461616516,0.5555293560028076,0.34165307879447937,0.473179429769516,0.2820853590965271,0.5287914276123047,0.2744687497615814,0.4975415766239166,0.511783242225647,0.5334503054618835,0.5129175782203674,0.4932916462421417,0.6008688807487488,0.5335928201675415,0.6045636534690857,0.49302029609680176,0.6681758761405945,0.5303919911384583,0.670570969581604,0.49249571561813354,0.3684927523136139,0.5109338164329529
0.45856207609176636,0.5170591473579407,0.460437148809433,0.5172107219696045,0.4540572166442871,0.5123385787010193,0.46742677688598633,0.5260559916496277,0.4619815945625305,0.5042175054550171,0.504166305065155,0.5416702628135681,0.502261757850647,0.48970356583595276,0.481967031955719,0.5603032112121582,0.4741179347038269,0.4763198792934418,0.41910219192504883,0.5362614393234253,0.41555801033973694,0.5043053030967712,0.6410139799118042,0.5311339497566223,0.641724705696106,0.4930109679698944,0.7380619049072266,0.5283266305923462,0.7347487807273865,0.48916786909103394,0.8088905215263367,0.5255476236343384,0.8120814561843872,0.48306703567504883,0.5033016204833984,0.51621413230896
0.42229217290878296,0.370894193649292,0.41853731870651245,0.37417837977409363,0.4168722927570343,0.36452120542526245,0.4291333854198456,0.38396143913269043,0.42895251512527466,0.35332536697387695,0.46704569458961487,0.4018922746181488,0.46657928824424744,0.3437013626098633,0.420860230922699,0.41665154695510864,0.4137507379055023,0.33275336027145386,0.36670568585395813,0.39273664355278015,0.356799453496933,0.35085001587867737,0.5999550223350525,0.39426952600479126,0.6007915735244751,0.3558907210826874,0.6885324716567993,0.3985709547996521,0.6886368989944458,0.3604657053947449,0.7609228491783142,0.39736631512641907,0.7637325525283813,0.35785025358200073,0.4674513638019562,0.37264853715896606
0.4566152095794678,0.505290687084198,0.4522755444049835,0.5086072087287903,0.4514255225658417,0.4992237985134125,0.4637134373188019,0.5156746506690979,0.45779404044151306,0.4917607307434082,0.4976728558540344,0.533912181854248,0.4982151389122009,0.47860532999038696,0.4724196493625641,0.5544416308403015,0.45724791288375854,0.4674929082393646,0.4105089604854584,0.5311640501022339,0.40666985511779785,0.49441033601760864,0.6349911093711853,0.5264536142349243,0.6357010006904602,0.4874385893344879,0.7262897491455078,0.5254096388816833,0.7255378365516663,0.4859392046928406,0.797196090221405,0.52202308177948,0.8017843961715698,0.4822879433631897,0.49710813164711,0.5073108077049255
